,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
287,27157194,Наизнанку,Политика,"Вся независимость ЕС в одном заявлении.

Понравился видос? Поддержи амиго ⤵️ 
🎁Прямой перевод на карту 💳 Альфа-Банка РФ:
2200 1502 2405 9680
🎁 DonationAlerts  Донатики с любых карт и стран:
https://www.donationalerts.com/r/spaininside
🎁 Подписка на Boosty и ранний доступ.
Boosty: https://boosty.to/insideout

💾 Ресурсы: 
Boosty: https://boosty.to/insideout
Rutube: https://rutube.ru/u/naiznanku
Дзен: https://dzen.ru/yanaiznanku
Теперь мой контент в VK Видео: https://vk.com/amigonaiznanku
YouTube: https://www.youtube.com/@naiznanku
Telegram: https://t.me/realspaininsideout

📨 По рекламе  ispania@surfluence.com

#испания #наизнанку #новости
ПО-ГОЛЛИВУДСКИ ЯРКО | РОССИЯ СПАСЕТ ЕВРОПУ ОТ ТРАМПА?
Испания Наизнанку.",320,60977,2025-01-14T10:00:59,ПО-ГОЛЛИВУДСКИ ЯРКО | РОССИЯ СПАСЕТ ЕВРОПУ ОТ ТРАМПА?,https://rutube.ru/video/d7528f499ea74f52cba52f8bff5092aa/,27157194.0,45942.0,"Тот самый Наизнанку, тот самый Hola Amigos Новости через призму Хаоса этого мира! Сложно о простом! С юмором о грустном!  Youtube: https://www.youtube.com/channel/UCA3jR3BQqsELA-78mLWUVAQ Дзен: https://dzen.ru/id/609aecae452a9b727ab2f57d  По сотрудничеству и рекламе  ispania@surfluence.com  РКН: https://knd.gov.ru/license?id=673b351e340096358baed058&registryType=bloggersPermission",1092.0,,,
288,23579255,AfterShock.News,Новости и СМИ,"https://aftershock.news/ - Главный сайт проекта
Сбербанк МИР: 2202 2081 0629 7196
https://boosty.to/brekotins
https://rutube.ru/channel/23579255/ - RuTube
https://t.me/sbrekotin - ТГ
https://zen.yandex.ru/aftershock - видео - Дзен-лента АШ-Live (видео)
https://zen.yandex.ru/aftershock.news -  Дзен-лента АШ
RuTube: https://rutube.ru/channel/32774478/
По вопросу размещения рекламных интеграций - обращайтесь на email agent_aftershock@mail.ru

Урсула онемела: что ответить «независимой» Европе на агрессию со стороны «эталона демократии» / Кобахидзе посоветовал Макрону не лгать про Грузию и РФ / Путин плюс Трамп создают проблемы для европейской безопасности / Главный экономист Института международных финансов Робин Брукс предлагает запретить неправильные научные работы / Бывший командующий ВМФ: у Эстонии нет возможности для проведения совместной операции в Балтийском море / Неудачный аукцион 10-летних трежерей, несмотря на самую высокую доходность с 2007 года / Алиев назвал Армению угрозой и практически выставил ультиматум

00:00 Сегодня в выпуске
00:47 Урсула онемела
02:23 Кобахидзе посоветовал Макрону не лгать
03:56 Путин плюс Трамп 
06:08 Робин Брукс предлагает запретить неправильные научные работы
07:40 У Эстонии нет возможности для проведения совместной операции в Балтийском море
09:36 Неудачный аукцион 10-летних трежерей
11:39 Алиев назвал Армению угрозой

Спасибо авторам АфтерШок, чьи статьи и материалы использовались в видео: 
ogdan_uz, Vvs, Lehan, кухарка, Mike1975, Бартоломей Сусанин
 
В видео использованы следующие материалы:
https://dzen.ru/a/Z391xJ1xlX-Brogt
https://aftershock.news/?q=node/1462280
https://aftershock.news/?q=node/1462352
https://aftershock.news/?q=node/1462256
https://aftershock.news/?q=node/1462416
https://aftershock.news/?q=node/1462598
https://aftershock.news/?q=node/1462429

#Брекотин #новости #афтершок #AfterShock",824,54476,2025-01-14T08:28:05,Урсула онемела: что ответить «независимой» Европе на агрессию со стороны «эталона демократии»,https://rutube.ru/video/f6ea175796567966aeca1d519ed889db/,23579255.0,54398.0,"https://knd.gov.ru/license?id=6789166a506f967728110120&registryType=bloggersPermission  № 5007534747 Это номер заявления.  В РКН Видео-дайджесты AfterShock.News - коротко о наиболее существенных и интересных новостях. Наш канал свободен в редакторской политике, так как нет спонсоров и живем за свой счет.  По вопросу размещения рекламных интеграций - обращайтесь на email agent_aftershock@mail.ru.   aftershock.news https://zen.yandex.ru/aftershock.news https://twitter.com/fromAftershock RSS - http://feeds.feedburner.com/aftershock/aftershock  Поддержать автора канала можно переводом на карту Сбербанк Visa: 4279 5000 1266 8062 Яндекс Кошелек 410011811989191",1799.0,,,
289,38400627,ПРИЯТНЫЙ ИЛЬДАР,Развлечения,"Сегодня продолжаем смотреть трукрайм шоу, даже скорее сериал, про самых отбитых преступников Америки, чья жестокость поражает...  И рассказ о них ведут их самые близкие люди - и в этом вся драма. Потому что нам проще воспринимать преступника как жестокого и бездушного животного, а что если дома он был примерным семьянином? Заботился о престарелых родственниках, нежно относился к жене, но иногда пропадал на всю ночь, убивая и насилуя молодых девушек... Были ли знаки? Да, конечно, были. Но наша героиня Джеки была слишком влюблена в своего милого Бада.

Мой мерч:
Весь мир:  https://ildar.by
РФ: https://ildar.store
Мой мерч на вайлдберис - https://www.wildberries.ru/brands/701...

Я на твиче -  https://www.twitch.tv/ildarzhe
Я в вк - https://vk.com/mastrildar
Я в нельзяграме -  https://www.instagram.com/masterildar  
Я в телеграме - https://t.me/unpleasent
Я в твиттере -   https://x.com/master_ildar  
Паблик в вк - https://vk.com/pleasentildar",3484,122726,2025-01-13T17:16:54,ЗДЕСЬ ЖИВЁТ ЗЛО - МУЖ С ТЁМНЫМ ПРОШЛЫМ,https://rutube.ru/video/f7ef4f3c04330e0b5c85914370dbecac/,38400627.0,89834.0,"Привет. Меня зовут Ильдар, и по слухам я приятный молодой человек. Возможно где-то видели меня.... Жду твою подписку, друг!   Номер заявления 5023435349",17.0,,,
290,295588,Тамир Шейх,Политика,,340,43014,2025-01-14T09:52:56,200 беспилотников атаковали Россию!,https://rutube.ru/video/597e2d3545101c54a9377511e4fade64/,295588.0,81194.0,РКН ссылка на реестр https://knd.gov.ru/license? id=673a1d1c772bb113f52c6404&registryType=bloggersPermission  Мой канал на ютубе https://www.youtube.com/channel/UCt3h-Y9FO9-21KD6g3x24XA,2354.0,https://rutube.ru/video/597e2d3545101c54a9377511e4fade64/,2540.0,146.0
291,23550697,Саня во Флориде,Новости и СМИ,"Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

Поддержать канал
https://www.donationalerts.com/r/sanyaflorida
Посмотреть на Бусти (поддержать канал) https://boosty.to/sanya_florida

Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - https://boosty.to/sanya_florida/posts/71d5ec33-133c-441c-b45b-9af01dfd70de",868,340045,2025-01-13T19:42:58,Украинский фронт - Покровск отрезан. Дожали Торецк. Бойня у Погребков. 13.01.25,https://rutube.ru/video/88a02216422ff665b3fa2f9768e9c298/,23550697.0,517723.0,Телеграм https://t.me/sanya_florida Rutube https://rutube.ru/u/sanyaflorida Tiktok https://www.tiktok.com/@vofloride ВК https://vk.com/sanya_florida  Поддержать канал  рублем https://boosty.to/sanya_florida - видео кконтент без рекламы и бонус контент https://www.donationalerts.com/r/sanyaflorida - донаты  Роскомнадзор https://gosuslugi.ru/snet/67aad2d93c3e6d784397f40a,678.0,,,
292,23463954,Телеканал ТНТ,Телепередачи,"Возвращение полюбившейся зрителям программы, где известные музыканты дают второе дыхание неизвестным интернет-хитам. Шоу «Конфетка» собирает непрофессиональных музыкантов и помогает их пока ещё не признанным шедеврам по-настоящему зазвучать. Новое музыкальное сопровождение, профессиональная запись и звёздные исполнители превратят любую песню  в настоящую «конфетку».",7801,1023007,2025-01-11T23:50:06,"Конфетка, 3 сезон, 1 выпуск",https://rutube.ru/video/218c8cd8d851034ff40ed09f4ded9590/,23463954.0,932424.0,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320.0,,,
293,25366325,Абзац,Новости и СМИ,"Билеты на концерт в Москве 27 января: https://magnuslocus.ru/afisha/1529_polnyj-abzac

Канал на ВК Live https://live.vkvideo.ru/absatzmedia

Канал «Супы для СВОих_39» https://t.me/supdlyaSVOih39

Заказ книги Михаила Шахназарова «Тетерев мечты» https://ozon.ru/t/26N1Mjg

===========

«Полный Абзац» с Михаилом Шахназаровым и Александром Карловым.

Фейгин* унизил Певчих*, Каспаров** требует бить по Москве, Ройзмана* задержали, Моргенштерн* на дне.

===========

Канал Абзац.Видео в Телеграм https://t.me/+dEU4NgtVn7kzMjBi

===========

Подписывайтесь на соцсети «Абзаца»:

Дзен: https://dzen.ru/absatzmedia
ВКонтакте https://vk.com/absatzmedia
Телеграм-канал https://t.me/absatzmedia
ОК https://ok.ru/absatzmedia
Наш Rutube https://rutube.ru/u/absatzmedia
Канал на ВК Live https://live.vkvideo.ru/absatzmedia

Скачай приложение «Абзац» по ссылке https://www.rustore.ru/catalog/app/media.absatz.twa
Сайт «Абзаца» https://absatz.media/

Мерч «Абзаца» https://shop.absatz.media/

00:00 – Вступление
07:15 – Подвыпившего депутата финского парламента высадили из самолёта
08:35 – Хабиба Нурмагомедова сняли с рейса Лас-Вегас – Лос-Анджелес
11:30 – Внук Аллы Пугачёвой Никита Пресняков покинул Лос-Анджелес из-за пожаров
11:59 – Кто виноват в пожарах Лос-Анджелеса?
24:18 – Владимир Зеленский предложил США прислать украинцев для тушения пожаров в Калифорнии
28:22 – Илон Маск обвиняет в пожарах некомпетентность властей
33:26 – Китайские хакеры внедрили вирусы в сеть критической инфраструктуры США
36:10 – Телефонный разговор между Трампом и Путиным может состояться в ближайшее время
49:18 – Кандидат в канцлеры ФРГ Вайдель хочет восстановить «Северный поток»
1:14:30 – Игорь Эйдман* расскажет о российском вмешательстве в выборы в Бундестаг
1:26:03 – Роман Качанов заявил, что в России придурковатость считается нормой
1:34:10 – Дмитрий Быков* назвал Украину «раковой опухолью Европы»
1:40:25 – Леонид Невзлин* предложил россиян выслать из страны и адаптировать их к западным ценностям
1:43:27 – Марк Фейгин* заявил, что у России образ антигероя
1:52:16 – Гарри Каспаров* требует бить ракетами по русским городам
1:59:42 – Моргенштерн* рассказал, что скоро отправится в рехаб

*Признан иноагентом.
**Включён в список террористов и экстремистов.",7624,49000,2025-01-13T07:59:27,"Фейгин* унизил Певчих*, Каспаров** требует бить по Москве, Ройзмана* задержали, Моргенштерн* на дне",https://rutube.ru/video/70cb004446f56f01a9048a3489a99cc3/,25366325.0,104411.0,"Официальный канал интернет-издания «Абзац».  Абзац – актуально, взвешенно, иронично  Подписывайтесь на соцсети «Абзаца»:  Дзен: https://dzen.ru/absatzmedia ВКонтакте https://vk.com/absatzmedia Телеграм-канал https://t.me/absatzmedia ОК https://ok.ru/absatzmedia Наш Rutube https://rutube.ru/u/absatzmedia Канал на ВК Live https://live.vkvideo.ru/absatzmedia https://absatz.media  Регистрация в перечне РКН: https://knd.gov.ru/license?id=6748700b290fef0e0152393f&registryType=bloggersPermission",3534.0,,,
294,37941545,Экспресс Дизайн,Лайфстайл,"Новогодний вайб от Экспресс Дизайн!

Вы заметили, как многие руководители крупных компаний отправляются в новогодние каникулы покорять горы? А мы этой традиции не изменяем уже 4 года подряд!

В этом году мы решили отправиться в Сочи и покорить вершину на высоте 2200 метров!

Спуск с горы — это не просто адреналин, это настоящее движение к совершенству! Каждый спуск наполняет нас энергией и желанием стремиться к новым высотам, как в работе, так и в жизни. И это только начало! Мы мечтаем собрать нашу большую команду в 2026 году и провести незабываемое новогоднее турне в горах!

Мы подготовили для вас небольшой видеообзор нашего «Новогоднего вайба». Наслаждайтесь красотами гор, захватывающими моментами спуска и, конечно, командным духом, который делает нас сильнее!

Не упустите возможность зарядиться адреналином и вдохновением вместе с нами! 

С любовью, команда Экспресс Дизайн!",242,29808,2025-01-13T19:20:18,Новогодний ВАЙБ в горах.,https://rutube.ru/video/f407348b52439a22371b6224a2481c2c/,37941545.0,29151.0,Студия №1 в области Экспресс-Дизайна!   «Экспресс-Дизайн» уже более четырех лет воплощает в реальность самые модные и оригинальные дизайнерские проекты любых помещений по всей России.  Наши услуги:  - Экспресс планировка - Экспресс 3D визуализация - Экспресс проект с электрикой - Экспресс рабочий проект - Экспресс эскизный проект с рабочей документацией - Экспресс дизайн-проект  Оставить заявку на дизайн-проект вашей квартиры: https://express-diz.ru  WhatsApp: https://wa.me/79957926029 https://gosuslugi.ru/snet/67ac7c7c962afd032d8f70e9,60.0,https://rutube.ru/video/f407348b52439a22371b6224a2481c2c/,3349.0,15.0
295,23502473,Юрий Подоляка,Политика,"Наши части продолжают успешно наступать на большинстве участков фронта. Имея почти везде успехи.

У противника все очевиднее не хватает резервов.",442,159764,2025-01-13T19:53:49,Война на Украине (13.01.25): Обзор за прошедшие сутки...,https://rutube.ru/video/42d28f261b6eab079d4eac489a217e57/,23502473.0,609896.0,"ЗДЕСЬ ВАМ НЕ ПРОМЫВАЮТ МОЗГИ, ЗДЕСЬ ВАМ ИХ СТАВЯТ НА МЕСТО!  Это аналитический канал о политике и обществе. В первую очередь, украинском. И не только.  Мой канал для простых людей. За ним никто ""не стоит"", и его никто ""не спонсирует"". Его главная задача простым и доступным языком объяснять то, что понять труднее всего - как устроен современный мир.   Ссылка на Телеграмм-канал автора: https://t.me/yurasumy  Главная цель построение такого общества, которое бы двигало нашу цивилизацию вверх, а не вниз. Во всех отношениях.  Кто хочет помочь каналу, тот легко сможет это сделать: Карта Сбербанка: 5469 3800 9627 2041 (Юрий Иванович П.)  https://knd.gov.ru/license?id=6726b421aee8a56e0fdd3f69&registryType=bloggersPermission",1238.0,,,
296,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official",782,88151,2025-01-13T20:06:28,"По социологии из США, жители штата Аляска хотят присоединиться к России",https://rutube.ru/video/916bebee38241195ae5ea4650c9190f3/,29745509.0,179241.0,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",835.0,https://rutube.ru/video/916bebee38241195ae5ea4650c9190f3/,6486.0,315.0
297,23762839,Lowvert,Развлечения,"Каждый спор — это шанс показать уверенность и интеллект. В этом видео я поделюсь стратегиями, как выходить из дискуссий победителем, сохраняя уважение собеседника. Узнайте секреты конструктивного общения и добейтесь успеха без конфликтов!",363,47861,2025-01-11T20:16:10,Как выходить из спора победителем?,https://rutube.ru/video/2cbe1a0fa8dbe3b358577a5d2dbd0ed0/,23762839.0,7946.0,"Рассказываю о ваших правах доступным языком.  Я - Дмитрий, блогер-юрист с красным дипломом. Мне всего 24 года, а я уже выигрываю дела в суде🔥",29.0,,,
298,32078240,Егор Мисливец,Новости и СМИ,Телеграм Мисливец Егор: https://t.me/socedinstvo,557,81281,2025-01-13T15:14:54,Мир ужаснулся от реальных потерь ВСУ. Борис Джонсон жёстко подставил Зеленского Последний шанс Трамп,https://rutube.ru/video/f1406ebcf9ac58f0696583dfab21b971/,32078240.0,70678.0,№ 4974982675,155.0,https://rutube.ru/video/f1406ebcf9ac58f0696583dfab21b971/,5008.0,257.0
299,16018908,ВЛАД ФИЗМАТ,Обучение,"В этом видео наша задача - это разными схемами решать уравнения с модулями. Разберем две основные схемы, которые позволят вам сэкономить время и не сделать глупых ошибок. Не рискуем и не входим в азарт. Приятного просмотра!",423,38511,2025-01-12T22:13:08,КАК ЛЕГКО РЕШАТЬ УРАВНЕНИЯ С МОДУЛЯМИ,https://rutube.ru/video/6afc54560c2765e0740ebd1bd9d2833f/,16018908.0,25456.0,Кандидат наук из МГУ в RuTube  Интересно о физике из жизни  Включена Роскомнадзором в перечень персональных страниц https://www.gosuslugi.ru/snet/675c17f831a9292acd9a13c6  Реклама - TG: @InsightPeopleAd  Моя страница в YAPPY https://yappy.media/s/p_orMYhbI8UiPUf6jrkFazB,77.0,,,
300,21014334,"Стас Ай, Как Просто!",Новости и СМИ,"БИЛЕТЫ НА ЛАЙВ НОВОСТИ - https://clck.ru/3Fh8B5
Сотрудничество – ikakprosto.commercial@gmail.com
Мой Бусти – https://boosty.to/ikakprosto
Мой магазин – https://podsas.ru
ВКонтакте – https://vk.com/ikakprosto
На Рутубе – https://rutube.ru/channel/21014334/
Телеграм – https://t.me/ikakprosto
В Дзене – https://dzen.ru/ikakprosto
Аудиоверсия – https://band.link/ikakprosto

Таймкоды:
00:00 Начало
06:46 ""Русич"" не нацисты
07:07 Грузия — не Украина
08:27 Подожги учительницу
10:05 Скандал с Деми Мур
13:29 Фильм про Путина
13:48 Озабоченный политик
14:14 Горение Поперечного
15:01 Расширение США
18:03 Политика без границ
19:04 Депортация из Японии
21:22 Умер стример Spokoynich
22:48 Запрет ""Игры в кальмара""
23:53 Тигран в коме
25:49 Дебошир в автобусе
26:46 Новый штат США
27:20 Проблемы Моргенштерна
30:24 Цукерберг против трансов
31:37 Цыгане украли икону
32:06 Google за Трампа
32:47 Убыток от пожаров
33:09 Депрессивная ёлка
33:42 Отмена инклюзивности
33:58 Красота по-бразильски
35:06 Ozon-fresh
36:32 Авиакатастрофа
44:53 Человек-Летучая мышь
45:41 Инклюзивности – БОЙ!
54:50 Paul Du Rove
01:00:18 Награда для RT
01:01:13 Рок-экстремисты
01:01:58 Смерть Джимми Картера
01:02:28 Символ года
01:03:02 Новые поезда
01:06:37 Новый год
01:11:16 Обычные дни в США
01:15:31 Пожары в США",4825,118798,2025-01-12T23:55:04,Голливуд в огне // Смерть повесточки // ЦукерГЕЙТ // Канада - 51-й штат №128,https://rutube.ru/video/81bd5a5c108c53656b362fb5c7a4db9e/,21014334.0,268152.0,"Самые абсурдные и веселые новости культуры, политики и технологий.  Сотрудничество – ikakprosto.commercial@gmail.com Мой Бусти – https://boosty.to/ikakprosto Мой магазин – https://podsas.ru  ВКонтакте – https://vk.com/ikakprosto На Рутубе – https://rutube.ru/channel/21014334/ Телеграм – https://t.me/ikakprosto В Дзене – https://dzen.ru/ikakprosto Аудиоверсия – https://band.link/ikakprosto",251.0,,,
301,23666941,Тема Няшин,Развлечения,"Доброго времени суток, дорогие друзья. Сегодня разберемся с тем, кто такие астрологи, чем они занимаются и самое главное- чем они могут быть опасны для нас с вами. Будет интересно, а главное полезно- приятного просмотра!",396,11014,2025-01-12T12:00:45,КТО ТАКИЕ АСТРОЛОГИ И ЧЕМ ОНИ МОГУТ БЫТЬ ОПАСНЫ? ВСЕ ПРО АСТРОЛОГОВ,https://rutube.ru/video/318ec3c06cd3418b1a6382fa6c0f0f4e/,23666941.0,13127.0,"Спасибо за выбор моего канала, обещаю что тут будет много интересной и полезной инфы в доходчивом и простым для усвоения формате. Подпишись и будешь олдом! № 4908001881",156.0,,,
302,30334416,Александр Семченко,Разное,"Подписаться на Телеграм-канал: https://t.me/AleksandrSemchenko

ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933

Яндекс-кошелёк 410011296594237, прямая ссылка - https://yoomoney.ru/to/410011296594237

Мой рутуб: https://rutube.ru/video/2516bb3718b0f9156011baa0fc21c6ea/?r=a

Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8",483,31628,2025-01-13T17:07:24,Сводка за 13-01-2025🔴Хорошие новости с фронта. Противник потерпел поражение. ПРОРЫВ важного укрепа,https://rutube.ru/video/bb504e1c6801babae2629542982a6d8d/,30334416.0,85021.0,"Подписывайтесь на Телеграм-канал: https://t.me/+PALOml4HWlk0N2U6  Мой юутуб: https://www.youtube.com/@aleksandrsemchenko8346/featured  Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8  Яндекс-кошелёк 410011296594237, прямая ссылка -  https://money.yandex.ru/to/410011296594237 ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  https://knd.gov.ru/license? id=673603857de0911509ed166b&registryType=bloggersPermission Номер заявления в РКН: 4796165234",1313.0,https://rutube.ru/video/bb504e1c6801babae2629542982a6d8d/,2491.0,71.0
303,23504586,Чужие письма,Психология,"Гость выпуска: Мария Зайцева
Ведущая: Ольга Кузнецова

Ссылка на телеграм канал Ольги:
https://t.me/olgakuzyapisma

Почта для ваших писем:
chuzhie.pisma@gmail.com",3680,31881,2025-01-12T12:34:49,Чужие письма #92: Мария Зайцева,https://rutube.ru/video/1aad78f4b07ba0ef5b9d9f5a3baf801e/,23504586.0,13544.0,"Психологическое шоу, в котором зрители шлют свои письма, а профессиональный психолог и приглашенный гость на основе своих знаний и личного опыта, разбирают истории зрителей",132.0,,,
304,23340006,ИЗОЛЕНТА live,Новости и СМИ,"Согласится ли Владимир Путин на встречу с Дональдом Трампом? Что будет с киевским режимом после инаугурации нового президента США? Сможет ли Вашингтон инициировать переговоры по Украине? Решится ли Трамп на агрессивные шаги в отношении Гренландии? И почему эта территория представляет интерес для Вашингтона? Какие страны развивают свою арктическую стратегию? Кто выиграет в ""битве за Арктику"" в случае прямого конфликта?

Подпишись на «ИзолентаLive»: https://t.me/izolentalive
и «Изолента+»:
https://t.me/tribute/app?startapp=sr3

https://donate.stream/izolentalive

канал Мужики на Кухне: https://t.me/tribute/app?startapp=si76

Внимание!! Новый проект Изоленты и Изоленты+ в котором может участвовать каждый!  Пишите боту https://t.me/IzoTalkBot

10:00 в прямом эфире:
Ведущие: Пётр Лидов https://t.me/pvsgns, Трофим Татаренков https://t.me/nebrigada

10:30 Владимир Корнилов, политический обозреватель медиагруппы «Россия сегодня» https://t.me/kornilov1968

11:00 Кира Сазонова, юрист-международник https://t.me/kirasazonova 

11:30 Александр Малькевич, журналист, общественный деятель, автор и ведущий программы «Итоги с Малькевичем» на ТВ-3 https://t.me/alexandr_malkevich

12:00 ИзоТолк: Антон Скляров, дизайнер интерьеров со строительным образованием, основатель и руководитель студии дизайна интерьеров для счастливой жизни ""Твёрдый знак"", со основатель группы компаний А2.",8588,18410,2025-01-13T09:59:33,"ИЗОЛЕНТА Live #1704 | 13.01.25 | Переговоры по Украине, Трамп и Гренландия, арктическая стратегия РФ",https://rutube.ru/video/daaab3861b14385ee382069ee7badd46/,23340006.0,141836.0,"Подпишись на наш канал, чтобы ежедневно слушать самых интересных гостей по самым важным темам.  Мы выходим в эфир каждый день без выходных и праздников.  Наши резиденты: Дмитрий Goblin Пучков, Александр Цыпкин, Анатолий Кузичев, Тигран Кеосаян, Кира Сазонова, Андрей Безруков и другие.  Наши гости: Мария Захарова, Клим Жуков, Егор Яковлев, Анатолий Вассерман, Владимир Корнилов, Мария Бутина, Марьяна Наумова и еще более 200 интереснейших людей.  Подписавшись на нас и участвуя в наших прямых эфирах, ты сможешь задать им любые вопросы, даже те, которые нигде не озвучивают.  Участвуя в наших эфирах ты сможешь поддержать благородную миссию кормления и помощи бездомным, которую наш канал взял на себя и исполняет в жару и мороз. Многие наши зрители стали лично участвовать в наших акциях добра.  Подпишись! Наш Телеграм-канал: t.me/izolentalive  Трофим Татаренков: https://t.me/NeBrigada Пётр Лидов: https://t.me/pvsgns  Правообладателем контента на канале является ИП Булавская О.В. № 4893377528",3887.0,https://rutube.ru/video/daaab3861b14385ee382069ee7badd46/,1340.0,113.0
305,23620100,Жизнь Виа,Развлечения,"Сможет ли старая дружба победить новую угрозу? В этой серии нашего захватывающего сериала про роботов ВИА решает оживить старое Робо-Тело Жестянки — своего верного друга, давно оставленного в прошлом. Его цель? Остановить коварного Скрягу, который на этот раз перешёл все границы. Скряга разобрал Робо-Тело Кибер-Стража, чтобы модифицировать своё тело и стать непобедимым. Его новые способности поражают: он сильнее, быстрее и готов уничтожить всех, кто встанет на его пути. Но хватит ли мощи старого тела Жестянки, чтобы противостоять модернизированному Кибер-Скряге? Сможет ли ВИА полагаться на старого друга в новой борьбе? Или Жестянка уже не тот, кем был раньше? Как далеко зайдёт Скряга в своей жажде могущества? И кто выйдет победителем в этой эпической схватке? Не пропустите — вас ждут неожиданные повороты, невероятные битвы и напряжение до последней минуты.

#жизньвиа #виа #вия #роботы #сериал #жестянка #скряга",1530,69954,2025-01-12T10:06:08,"Робот-Жестянка ВЕРНУЛСЯ В Старое Робо-Тело , Чтобы ПОМОЧЬ ВИА!",https://rutube.ru/video/400ecbc4efbbde426844a9585e66941f/,23620100.0,35920.0,"Добро пожаловать на канал Амбассадора RUTUBE!  Здесь ваш ждут видеоролики с канала ""Жизнь Виа"", а также эксклюзивный контент, которого нет нигде, так что обязательно подпишитесь, если хотите много интересного и позитивного настроения!",1482.0,,,
306,27157194,Наизнанку,Развлечения,"Переобувашка Марк и сила ЕС

Понравился видос? Поддержи амиго ⤵️ 
🎁Прямой перевод на карту 💳 Альфа-Банка РФ:
2200 1502 2405 9680
🎁 DonationAlerts  Донатики с любых карт и стран:
https://www.donationalerts.com/r/spaininside
🎁 Подписка на Boosty и ранний доступ.
Boosty: https://boosty.to/insideout

💾 Ресурсы: 
Boosty: https://boosty.to/insideout
Rutube: https://rutube.ru/u/naiznanku
Дзен: https://dzen.ru/yanaiznanku
Теперь мой контент в VK Видео: https://vk.com/amigonaiznanku
YouTube: https://www.youtube.com/@naiznanku
Telegram: https://t.me/realspaininsideout

📨 По рекламе  ispania@surfluence.com

#испания #наизнанку #новости
ЦУКЕРБЕРГ - ГРОЗА МЕНЬШИНСТВ | БЕЗДОМНЫЕ - СУВЕРЕННОЕ ДОСТОВЯНИЕ ЕВРОСОЮЗА
Испания Наизнанку.",314,48964,2025-01-13T10:00:53,ЦУКЕРБЕРГ - ГРОЗА МЕНЬШИНСТВ | БЕЗДОМНЫЕ - СУВЕРЕННОЕ ДОСТОВЯНИЕ ЕВРОСОЮЗА,https://rutube.ru/video/8f6845fbdcc7fee6cf478a9afc9f68de/,27157194.0,45942.0,"Тот самый Наизнанку, тот самый Hola Amigos Новости через призму Хаоса этого мира! Сложно о простом! С юмором о грустном!  Youtube: https://www.youtube.com/channel/UCA3jR3BQqsELA-78mLWUVAQ Дзен: https://dzen.ru/id/609aecae452a9b727ab2f57d  По сотрудничеству и рекламе  ispania@surfluence.com  РКН: https://knd.gov.ru/license?id=673b351e340096358baed058&registryType=bloggersPermission",1092.0,https://rutube.ru/video/8f6845fbdcc7fee6cf478a9afc9f68de/,3292.0,115.0
307,23323865,Rogandar NEWs,Политика,"Тюменские ирригаторы и щётки тут: https://cgpods.ru/rg2412 Промокод RG2412 - скидка  Гипоаллергенные материалы. Рекордная автономность. Разработаны на основе рекомендаций ВОЗ и при участии ИИ. Рассчитаны на десятилетия контакта с водой, удобно брать с собой.

Поддержать авторов: https://pay.cloudtips.ru/p/8e641cef
Номер Карты Сбера: 2202 2061 4832 3525 (Андрей Сергеевич..)",572,20524,2025-01-13T07:30:10,Немецкий бунт начинается! ЕС решил взять шефство в поддержке Украины,https://rutube.ru/video/65468fb65db5592ab5150eb579983285/,23323865.0,75653.0,"Канал Rogandar NEWs - независимый новостной видео канал, на котором Вы найдете оригинальные и самые свежие новости со всего мира на тему: новости России, новости Украины, обзоры и публикации Западных СМИ, политика и история без цензуры, острая аналитика, происшествия и расследования. Канал обновляется каждый день и каждый день Вы будете находить для себя что-то новое и интересное!  https://knd.gov.ru/license? id=6735a67df8291a64ff63171d&registryType=bloggersPermission",7080.0,https://rutube.ru/video/65468fb65db5592ab5150eb579983285/,2398.0,82.0
